Time (msec),Longitude,Latitude,Altagl,Battery Capacity (%)
7100,-157.8098519,21.30671542,0,94
7100,-157.8098519,21.30671542,0,94
7200,-157.8098521,21.30671552,0,94
7200,-157.8098521,21.30671552,0,94
7200,-157.8098521,21.30671552,0,94
7300,-157.8098521,21.30671552,0,94
7300,-157.8098521,21.30671551,0,94
7300,-157.8098521,21.30671551,0,94
7400,-157.8098524,21.30671582,0,94
7400,-157.8098524,21.30671582,0,94
7400,-157.8098524,21.30671582,0,94
7500,-157.8098524,21.30671582,0,94
7500,-157.8098524,21.30671582,0,94
7500,-157.8098524,21.30671582,0,94
7600,-157.8098524,21.30671582,0,94
7600,-157.8098524,21.30671582,0,94
7600,-157.8098524,21.30671582,0,94
7700,-157.8098524,21.30671582,0,94
7700,-157.8098524,21.30671582,0,94
7700,-157.8098526,21.30671602,0,94
7800,-157.8098526,21.30671602,0,94
7800,-157.8098526,21.30671602,0,94
7900,-157.8098526,21.30671602,0,94
7900,-157.8098526,21.30671602,0,94
7900,-157.8098526,21.30671602,0,94
8000,-157.8098528,21.30671623,0,94
8000,-157.8098528,21.30671623,0,94
8000,-157.8098528,21.30671623,0,94
8100,-157.8098528,21.30671623,0,94
8100,-157.8098528,21.30671623,0,94
8100,-157.8098531,21.30671653,0,94
8200,-157.8098531,21.30671653,0,94
8200,-157.8098531,21.30671653,0,94
8200,-157.8098531,21.30671652,0,94
8300,-157.8098531,21.30671653,0,94
8300,-157.8098531,21.30671653,0,94
8300,-157.8098533,21.30671673,0,94
8400,-157.8098533,21.30671673,0,94
8400,-157.8098533,21.30671673,0,94
8400,-157.8098533,21.30671673,0,94
8500,-157.8098533,21.30671673,0,94
8500,-157.8098533,21.30671673,0,94
8600,-157.8098533,21.30671673,0,94
8600,-157.8098533,21.30671673,0,94
8600,-157.8098533,21.30671673,0,94
8700,-157.8098533,21.30671673,0,94
8700,-157.8098533,21.30671673,0,94
8700,-157.8098533,21.30671673,0,94
8800,-157.8098535,21.30671683,0,94
8800,-157.8098534,21.30671684,0,94
8800,-157.8098535,21.30671683,0,94
8900,-157.8098535,21.30671684,0,94
8900,-157.8098535,21.30671684,0,94
8900,-157.8098536,21.30671704,0,94
9000,-157.8098536,21.30671704,0,94
9000,-157.8098536,21.30671704,0,94
9000,-157.8098536,21.30671704,0,94
9100,-157.8098536,21.30671705,0,94
9100,-157.8098536,21.30671705,0,94
9100,-157.8098538,21.30671723,0,94
9200,-157.8098538,21.30671723,0,94
9200,-157.8098538,21.30671723,0,94
9300,-157.8098538,21.30671723,0,94
9300,-157.8098538,21.30671723,0,94
9300,-157.8098538,21.30671723,0,94
9400,-157.8098539,21.30671733,0,94
9400,-157.8098539,21.30671734,0,94
9400,-157.8098539,21.30671734,0,94
9500,-157.8098539,21.30671731,0,94
9500,-157.8098539,21.30671732,0,94
9500,-157.809854,21.30671752,0,94
9600,-157.809854,21.30671752,0,94
9600,-157.809854,21.30671752,0,94
9600,-157.809854,21.30671752,0,94
9700,-157.809854,21.30671752,0,94
9700,-157.809854,21.30671752,0,94
9700,-157.8098542,21.30671762,0,94
9800,-157.8098542,21.30671761,0,94
9800,-157.8098542,21.30671761,0,94
9800,-157.8098542,21.30671761,0,94
9900,-157.8098542,21.30671761,0,94
9900,-157.8098542,21.30671761,0,94
10000,-157.8098544,21.30671792,0,94
10000,-157.8098544,21.30671792,0,94
10000,-157.8098544,21.30671792,0,94
10100,-157.8098544,21.30671792,0,94
10100,-157.8098544,21.30671791,0,94
10100,-157.8098544,21.30671791,0,94
10200,-157.8098545,21.30671811,0,94
10200,-157.8098545,21.30671811,0,94
10200,-157.8098545,21.30671811,0,94
10300,-157.8098545,21.30671811,0,94
10300,-157.8098545,21.30671812,0,94
10300,-157.8098545,21.30671812,0,94
10400,-157.8098545,21.30671812,0,94
10400,-157.8098545,21.3067181,0,94
10400,-157.8098545,21.3067181,0,94
10500,-157.8098545,21.3067181,0,94
10500,-157.8098545,21.30671811,0,94
10500,-157.8098546,21.30671821,0,94
10600,-157.8098546,21.30671821,0,94
10600,-157.8098546,21.30671821,0,94
10700,-157.8098546,21.30671821,0,94
10700,-157.8098546,21.30671821,0,94
10700,-157.8098546,21.30671821,0,94
10800,-157.8098547,21.30671831,0,94
10800,-157.8098547,21.30671831,0,94
10800,-157.8098547,21.30671831,0,94
10900,-157.8098547,21.30671832,0,94
10900,-157.8098547,21.30671832,0,94
10900,-157.809855,21.30671852,0,94
11000,-157.809855,21.30671852,0,94
11000,-157.809855,21.30671853,0,94
11000,-157.809855,21.30671853,0,94
11100,-157.809855,21.30671853,0,94
11100,-157.809855,21.30671853,0,94
11100,-157.8098551,21.30671863,0,94
11200,-157.8098551,21.30671863,0,94
11200,-157.8098551,21.30671863,0,94
11200,-157.8098551,21.30671863,0,94
11300,-157.8098551,21.30671863,0,94
11300,-157.8098551,21.30671862,0,94
11400,-157.8098551,21.30671862,0,94
11400,-157.8098551,21.30671862,0,94
11400,-157.8098551,21.30671862,0,94
11500,-157.8098551,21.30671862,0,94
11500,-157.8098551,21.30671862,0,94
11500,-157.8098551,21.30671862,0,94
11600,-157.8098552,21.30671872,0,94
11600,-157.8098552,21.30671872,0,94
11600,-157.8098552,21.30671871,0,94
11700,-157.8098552,21.30671871,0,94
11700,-157.8098552,21.30671871,0,94
11700,-157.8098553,21.30671891,0,94
11800,-157.8098553,21.30671891,0,94
11800,-157.8098553,21.30671891,0,94
11800,-157.8098553,21.30671891,0,94
11900,-157.8098553,21.30671891,0,94
11900,-157.8098553,21.30671891,0,94
11900,-157.8098554,21.30671903,0,94
12000,-157.8098554,21.30671903,0,94
12000,-157.8098554,21.30671903,0,94
12100,-157.8098554,21.30671903,0,94
12100,-157.8098554,21.30671903,0,94
12100,-157.8098554,21.30671903,0,94
12200,-157.8098555,21.30671913,0,94
12200,-157.8098555,21.30671913,0,94
12200,-157.8098555,21.30671913,0,94
12300,-157.8098555,21.30671911,0,94
12300,-157.8098555,21.30671911,0,94
12300,-157.8098556,21.30671931,0,94
12400,-157.8098556,21.30671931,0,94
12400,-157.8098556,21.30671931,0,94
12400,-157.8098556,21.30671931,0,94
12500,-157.8098556,21.30671932,0,94
12500,-157.8098556,21.30671932,0,94
12500,-157.8098557,21.30671952,0,94
12600,-157.8098557,21.30671952,0,94
12600,-157.8098557,21.30671952,0,94
12600,-157.8098557,21.30671952,0,94
12700,-157.8098557,21.30671952,0,94
12700,-157.8098557,21.30671952,0,94
12800,-157.8098558,21.30671962,0,94
12800,-157.8098558,21.30671962,0,94
12800,-157.8098558,21.30671962,0,94
12900,-157.8098558,21.30671961,0,94
12900,-157.8098558,21.30671961,0,94
12900,-157.8098558,21.30671961,0,94
13000,-157.8098559,21.30671981,0,94
13000,-157.8098559,21.30671981,0,94
13000,-157.8098559,21.30671981,0,94
13100,-157.8098559,21.30671981,0,94
13100,-157.8098559,21.30671981,0,94
13100,-157.809856,21.30672001,0,94
13200,-157.809856,21.30672,0,94
13200,-157.809856,21.30672001,0,94
13200,-157.809856,21.30672001,0,94
13300,-157.809856,21.30672002,0,94
13300,-157.809856,21.30672002,0,94
13300,-157.8098561,21.30672022,0,94
13400,-157.8098561,21.30672022,0,94
13400,-157.8098561,21.30672022,0,94
13500,-157.8098561,21.30672022,0,94
13500,-157.8098561,21.30672023,0,94
13500,-157.8098561,21.30672023,0,94
13600,-157.8098562,21.30672043,0,94
13600,-157.8098562,21.30672043,0,94
13600,-157.8098562,21.30672044,0,94
13700,-157.8098562,21.30672044,0,94
13700,-157.8098562,21.30672045,0,94
13700,-157.8098563,21.30672057,0,94
13800,-157.8098563,21.30672058,0,94
13800,-157.8098563,21.30672058,0,94
13800,-157.8098563,21.3067206,0,94
13900,-157.8098563,21.30672062,0,94
13900,-157.8098564,21.30672064,0,94
13900,-157.8098565,21.30672085,0,94
14000,-157.8098565,21.30672087,0,94
14000,-157.8098565,21.30672089,0,94
14000,-157.8098565,21.30672091,0,94
14100,-157.8098564,21.30672093,0,94
14100,-157.8098564,21.30672093,0,94
14200,-157.8098565,21.30672124,0,94
14200,-157.8098564,21.30672126,0,94
14200,-157.8098563,21.30672128,0,94
14300,-157.8098562,21.3067213,0,94
14300,-157.8098561,21.30672131,0,94
14300,-157.809856,21.30672135,0,94
14400,-157.8098562,21.30672164,0,94
14400,-157.8098561,21.30672168,0,94
14400,-157.809856,21.30672171,0,94
14500,-157.8098559,21.30672174,0,94
14500,-157.8098558,21.30672177,0,94
14500,-157.8098558,21.3067221,0,94
14600,-157.8098557,21.30672213,0,94
14600,-157.8098556,21.30672216,0,94
14600,-157.8098555,21.30672218,0,94
14700,-157.8098554,21.3067222,0,94
14700,-157.8098554,21.30672222,0,94
14700,-157.8098553,21.30672243,0,94
14800,-157.8098552,21.30672245,0,94
14800,-157.8098551,21.30672246,0,94
14900,-157.809855,21.30672248,0,94
14900,-157.809855,21.30672249,0,94
14900,-157.8098549,21.3067225,0,94
15000,-157.8098548,21.30672259,0,94
15000,-157.8098547,21.30672259,0,94
15000,-157.8098546,21.30672264,0,94
15100,-157.8098545,21.30672264,0,94
15100,-157.8098544,21.30672264,0,94
15100,-157.8098539,21.30672295,0,94
15200,-157.8098538,21.30672297,0,94
15200,-157.8098537,21.30672297,0,94
15200,-157.8098536,21.30672298,0,94
15300,-157.8098535,21.30672299,0,94
15300,-157.8098535,21.306723,0,94
15300,-157.8098538,21.30672294,0,94
15400,-157.8098538,21.30672293,0,94
15400,-157.8098537,21.30672292,0,94
15400,-157.8098537,21.30672291,0,94
15500,-157.8098536,21.3067229,0,94
15500,-157.8098536,21.30672288,0,94
15600,-157.8098536,21.30672292,0,94
15600,-157.8098535,21.30672289,0,94
15600,-157.8098535,21.30672286,0,94
15700,-157.8098535,21.30672281,0.1,94
15700,-157.8098535,21.30672277,0.1,94
15700,-157.8098535,21.30672273,0.1,94
15800,-157.8098536,21.30672273,0.1,94
15800,-157.8098536,21.30672269,0.1,94
15800,-157.8098536,21.30672266,0.1,94
15900,-157.8098536,21.30672262,0.2,94
15900,-157.8098537,21.30672258,0.2,94
15900,-157.8098539,21.30672269,0.2,94
16000,-157.8098538,21.30672268,0.2,94
16000,-157.8098539,21.30672269,0.2,94
16000,-157.8098539,21.30672269,0.2,94
16100,-157.809854,21.30672268,0.3,94
16100,-157.809854,21.30672266,0.3,94
16100,-157.8098542,21.3067226,0.3,94
16200,-157.8098542,21.30672259,0.3,94
16200,-157.8098542,21.30672258,0.3,94
16300,-157.8098543,21.30672258,0.4,94
16300,-157.8098542,21.30672265,0.4,94
16300,-157.8098542,21.30672267,0.4,94
16400,-157.8098545,21.30672277,0.5,94
16400,-157.8098545,21.30672279,0.5,94
16400,-157.8098545,21.30672283,0.5,94
16500,-157.8098545,21.30672287,0.5,94
16500,-157.8098545,21.30672291,0.5,94
16500,-157.8098546,21.30672308,0.5,94
16600,-157.8098546,21.30672313,0.6,94
16600,-157.8098546,21.3067231,0.6,94
16600,-157.8098547,21.30672315,0.6,94
16700,-157.8098547,21.3067232,0.6,94
16700,-157.8098547,21.30672325,0.6,94
16700,-157.8098547,21.30672352,0.6,94
16800,-157.8098547,21.30672356,0.7,94
16800,-157.8098547,21.30672361,0.7,94
16800,-157.8098548,21.30672365,0.7,94
16900,-157.8098548,21.30672368,0.8,94
16900,-157.809855,21.30672367,0.8,94
17000,-157.8098549,21.3067238,0.8,94
17000,-157.809855,21.30672383,0.8,94
17000,-157.809855,21.30672387,0.8,94
17100,-157.8098551,21.3067239,0.9,94
17100,-157.8098551,21.30672394,0.9,94
17100,-157.8098552,21.30672398,0.9,94
17200,-157.8098553,21.30672418,1,94
17200,-157.8098554,21.30672423,1,94
17200,-157.8098554,21.30672428,1,94
17300,-157.8098555,21.30672434,1,94
17300,-157.8098556,21.3067244,1,94
17300,-157.8098557,21.3067246,1,94
17400,-157.8098558,21.30672467,1.1,94
17400,-157.8098559,21.30672473,1.1,94
17400,-157.809856,21.3067248,1.1,94
17500,-157.8098561,21.30672487,1.2,94
17500,-157.8098561,21.30672499,1.2,94
17500,-157.8098564,21.30672516,1.2,94
17600,-157.8098565,21.30672521,1.2,94
17600,-157.8098566,21.30672526,1.2,94
17700,-157.8098567,21.30672531,1.3,94
17700,-157.8098568,21.30672534,1.3,94
17700,-157.809857,21.30672537,1.3,94
17800,-157.8098572,21.30672546,1.4,94
17800,-157.8098573,21.30672548,1.4,94
17800,-157.8098574,21.30672549,1.4,94
17900,-157.8098575,21.30672549,1.5,94
17900,-157.8098577,21.30672547,1.5,94
17900,-157.8098579,21.30672563,1.5,94
18000,-157.809858,21.30672561,1.5,94
18000,-157.8098582,21.30672558,1.5,94
18000,-157.8098583,21.30672554,1.5,94
18100,-157.8098584,21.30672549,1.6,94
18100,-157.8098585,21.30672543,1.6,94
18100,-157.8098586,21.30672566,1.6,94
18200,-157.8098587,21.30672561,1.7,94
18200,-157.8098588,21.30672554,1.7,94
18200,-157.8098589,21.30672547,1.7,94
18300,-157.809859,21.30672538,1.8,94
18300,-157.8098591,21.30672529,1.8,94
18400,-157.8098594,21.3067251,1.8,94
18400,-157.8098595,21.306725,1.8,94
18400,-157.8098596,21.30672489,1.8,94
18500,-157.8098597,21.30672493,1.9,94
18500,-157.8098597,21.30672481,1.9,94
18500,-157.8098598,21.30672468,1.9,94
18600,-157.80986,21.30672453,1.9,94
18600,-157.8098601,21.3067244,1.9,94
18600,-157.8098601,21.30672426,1.9,94
18700,-157.8098602,21.30672412,2,94
18700,-157.8098602,21.30672397,2,94
18700,-157.8098603,21.30672391,2,94
18800,-157.8098604,21.30672382,2,94
18800,-157.8098604,21.30672367,2,94
18800,-157.8098604,21.30672353,2,94
18900,-157.8098604,21.30672338,2.1,94
18900,-157.8098604,21.30672323,2.1,94
18900,-157.8098604,21.30672304,2.1,94
19000,-157.8098603,21.3067229,2.1,94
19000,-157.8098603,21.30672276,2.1,94
19100,-157.8098602,21.30672263,2.2,94
19100,-157.8098602,21.30672259,2.2,94
19100,-157.8098602,21.30672247,2.2,94
19200,-157.8098598,21.30672156,2.2,94
19200,-157.8098597,21.30672145,2.2,94
19200,-157.8098596,21.30672135,2.2,94
19300,-157.8098594,21.30672126,2.2,94
19300,-157.8098593,21.30672118,2.2,94
19300,-157.8098586,21.30672131,2.2,94
19400,-157.8098586,21.30672115,2.3,94
19400,-157.8098584,21.30672106,2.3,94
19400,-157.8098582,21.30672098,2.3,94
19500,-157.809858,21.3067209,2.3,94
19500,-157.8098578,21.30672083,2.3,94
19500,-157.8098581,21.30672151,2.3,94
19600,-157.8098578,21.30672143,2.4,94
19600,-157.8098576,21.30672136,2.4,94
19600,-157.8098573,21.30672129,2.4,94
19700,-157.8098572,21.30672105,2.4,94
19700,-157.8098569,21.30672098,2.4,94
19800,-157.8098565,21.30672099,2.5,94
19800,-157.8098562,21.30672091,2.5,94
19800,-157.809856,21.30672084,2.5,94
19900,-157.8098557,21.30672077,2.5,94
19900,-157.8098555,21.3067207,2.5,94
19900,-157.8098552,21.30672065,2.5,94
20000,-157.8098546,21.3067207,2.6,94
20000,-157.8098543,21.3067206,2.6,94
20000,-157.809854,21.30672057,2.6,94
20100,-157.8098538,21.30672055,2.6,94
20100,-157.8098535,21.30672054,2.6,94
20100,-157.8098531,21.30672046,2.6,94
20200,-157.8098528,21.30672043,2.7,94
20200,-157.8098526,21.30672041,2.7,94
20200,-157.8098523,21.30672039,2.7,94
20300,-157.809852,21.30672037,2.7,94
20300,-157.8098516,21.30672029,2.7,94
20300,-157.8098511,21.30672052,2.7,94
20400,-157.8098508,21.30672051,2.7,94
20400,-157.8098505,21.3067205,2.7,94
20500,-157.8098502,21.3067205,2.8,94
20500,-157.8098499,21.3067205,2.8,94
20500,-157.8098496,21.3067205,2.8,94
20600,-157.8098492,21.30672062,2.8,94
20600,-157.8098489,21.30672063,2.8,94
20600,-157.8098484,21.30672054,2.8,94
20700,-157.8098482,21.30672056,2.8,94
20700,-157.8098479,21.30672058,2.8,94
20700,-157.8098476,21.30672068,2.8,94
20800,-157.8098473,21.30672069,2.9,94
20800,-157.8098471,21.3067207,2.9,94
20800,-157.8098469,21.30672072,2.9,94
20900,-157.8098467,21.30672073,2.9,94
20900,-157.8098465,21.30672075,2.9,94
20900,-157.809846,21.30672096,2.9,94
21000,-157.8098459,21.30672098,2.9,94
21000,-157.8098457,21.30672101,2.9,94
21000,-157.8098455,21.30672104,2.9,94
21100,-157.8098454,21.30672107,3,94
21100,-157.8098452,21.3067211,3,94
21200,-157.809845,21.30672126,3,94
21200,-157.8098449,21.30672129,3,94
21200,-157.8098447,21.30672132,3,94
21300,-157.8098443,21.30672134,3,94
21300,-157.8098441,21.30672137,3,94
21300,-157.809844,21.30672139,3,94
21400,-157.8098439,21.30672145,3.1,94
21400,-157.8098438,21.30672146,3.1,94
21400,-157.8098437,21.30672147,3.1,94
21500,-157.8098435,21.30672147,3.1,94
21500,-157.8098434,21.30672147,3.1,94
21500,-157.809843,21.30672162,3.1,94
21600,-157.8098429,21.30672163,3.1,94
21600,-157.8098428,21.30672162,3.1,94
21600,-157.8098427,21.30672162,3.1,94
21700,-157.8098427,21.30672161,3.2,94
21700,-157.8098426,21.30672159,3.2,94
21700,-157.8098425,21.30672165,3.2,94
21800,-157.8098424,21.30672162,3.2,94
21800,-157.8098424,21.30672158,3.2,94
21900,-157.8098421,21.30672158,3.3,94
21900,-157.809842,21.30672153,3.3,94
21900,-157.809842,21.30672148,3.3,94
22000,-157.809842,21.30672172,3.3,94
22000,-157.809842,21.30672167,3.3,94
22000,-157.8098419,21.30672162,3.3,94
22100,-157.8098419,21.30672156,3.3,94
22100,-157.8098419,21.30672149,3.3,94
22100,-157.8098421,21.30672138,3.3,94
22200,-157.8098418,21.30672139,3.3,94
22200,-157.8098418,21.30672132,3.3,94
22200,-157.8098418,21.30672124,3.3,94
22300,-157.8098418,21.30672116,3.4,94
22300,-157.8098418,21.30672107,3.4,94
22300,-157.8098419,21.30672122,3.4,94
22400,-157.8098419,21.30672114,3.4,94
22400,-157.8098419,21.30672106,3.4,94
22400,-157.8098419,21.30672098,3.4,94
22500,-157.8098418,21.30672099,3.4,94
22500,-157.8098418,21.3067209,3.4,94
22600,-157.809842,21.30672073,3.5,94
22600,-157.8098421,21.30672064,3.5,94
22600,-157.8098421,21.30672054,3.5,94
22700,-157.8098421,21.30672044,3.5,94
22700,-157.8098421,21.30672034,3.5,94
22700,-157.8098421,21.30672024,3.5,94
22800,-157.8098423,21.30672017,3.6,94
22800,-157.8098422,21.3067201,3.6,94
22800,-157.8098423,21.30672,3.6,94
22900,-157.8098423,21.3067199,3.6,94
22900,-157.8098423,21.30671981,3.6,94
22900,-157.8098424,21.30671986,3.6,94
23000,-157.8098424,21.30671978,3.7,94
23000,-157.8098424,21.3067197,3.7,94
23000,-157.8098424,21.30671964,3.7,94
23100,-157.8098424,21.30671957,3.7,94
23100,-157.8098424,21.30671949,3.7,94
23100,-157.8098425,21.30671937,3.7,94
23200,-157.8098425,21.30671931,3.8,94
23200,-157.8098425,21.30671925,3.8,94
23300,-157.8098425,21.3067192,3.8,94
23300,-157.8098425,21.30671914,3.8,94
23300,-157.8098425,21.30671909,3.8,94
23400,-157.8098426,21.30671914,3.9,94
23400,-157.8098426,21.30671908,3.9,94
23400,-157.8098426,21.30671899,3.9,94
23500,-157.8098426,21.30671894,3.9,94
23500,-157.8098426,21.30671889,3.9,94
23500,-157.8098428,21.30671875,3.9,94
23600,-157.8098428,21.3067187,3.9,94
23600,-157.8098428,21.30671865,3.9,94
23600,-157.8098428,21.30671861,3.9,94
23700,-157.8098428,21.30671856,4,94
23700,-157.8098428,21.30671843,4,94
23700,-157.8098429,21.30671874,4,94
23800,-157.8098429,21.3067187,4,94
23800,-157.8098429,21.30671865,4,94
23800,-157.809843,21.30671861,4,94
23900,-157.809843,21.30671857,4.1,94
23900,-157.809843,21.30671853,4.1,94
24000,-157.8098432,21.30671856,4.2,94
24000,-157.8098432,21.30671851,4.2,94
24000,-157.8098433,21.30671847,4.2,94
24100,-157.8098433,21.30671842,4.2,94
24100,-157.8098433,21.30671839,4.2,94
24100,-157.8098434,21.30671835,4.2,94
24200,-157.8098436,21.3067186,4.2,94
24200,-157.8098436,21.30671858,4.2,94
24200,-157.8098436,21.30671857,4.2,94
24300,-157.8098436,21.30671856,4.3,94
24300,-157.8098436,21.30671855,4.3,94
24300,-157.8098437,21.30671856,4.3,94
24400,-157.8098437,21.30671856,4.3,94
24400,-157.8098438,21.30671857,4.3,94
24400,-157.8098438,21.30671858,4.3,94
24500,-157.8098438,21.30671859,4.4,94
24500,-157.8098438,21.30671861,4.4,94
24500,-157.8098439,21.30671869,4.4,94
24600,-157.8098438,21.30671872,4.4,94
24600,-157.8098438,21.30671875,4.4,94
24700,-157.8098438,21.30671876,4.5,94
24700,-157.8098438,21.30671879,4.5,94
24700,-157.8098438,21.30671882,4.5,94
24800,-157.809844,21.30671896,4.5,94
24800,-157.809844,21.30671899,4.5,94
24800,-157.809844,21.30671902,4.5,94
24900,-157.809844,21.30671906,4.5,94
24900,-157.809844,21.30671909,4.5,94
24900,-157.8098442,21.30671933,4.5,94
25000,-157.8098442,21.3067193,4.6,94
25000,-157.8098442,21.30671933,4.6,94
25000,-157.8098442,21.30671937,4.6,94
25100,-157.8098442,21.30671941,4.6,94
25100,-157.8098442,21.30671947,4.6,94
25100,-157.8098443,21.30671987,4.6,94
25200,-157.8098443,21.30671994,4.6,94
25200,-157.8098443,21.30672,4.6,94
25200,-157.8098442,21.30672008,4.6,94
25300,-157.8098442,21.30672014,4.7,94
25300,-157.8098442,21.30672021,4.7,94
25400,-157.8098444,21.30672048,4.7,94
25400,-157.8098444,21.30672057,4.7,94
25400,-157.8098444,21.30672064,4.7,94
25500,-157.8098444,21.30672072,4.8,94
25500,-157.8098444,21.30672079,4.8,94
25500,-157.8098444,21.30672087,4.8,94
25600,-157.8098444,21.30672119,4.8,94
25600,-157.8098444,21.30672128,4.8,94
25600,-157.8098444,21.30672135,4.8,94
25700,-157.8098444,21.30672142,4.9,94
25700,-157.8098444,21.30672149,4.9,94
25700,-157.8098444,21.30672185,4.9,94
25800,-157.8098444,21.30672192,4.9,94
25800,-157.8098443,21.30672197,4.9,94
25800,-157.8098443,21.30672203,4.9,94
25900,-157.8098443,21.30672209,5,94
25900,-157.8098443,21.30672213,5,94
25900,-157.8098442,21.30672234,5,94
26000,-157.8098442,21.30672238,5,94
26000,-157.8098442,21.30672241,5,94
26100,-157.8098442,21.30672244,5.1,94
26100,-157.8098442,21.30672245,5.1,94
26100,-157.8098441,21.30672246,5.1,94
26200,-157.8098442,21.30672266,5.1,94
26200,-157.8098442,21.30672275,5.1,94
26200,-157.8098441,21.30672274,5.1,94
26300,-157.8098441,21.30672273,5.2,94
26300,-157.809844,21.3067227,5.2,94
26300,-157.809844,21.30672265,5.2,94
26400,-157.809844,21.30672262,5.2,94
26400,-157.8098439,21.30672257,5.2,94
26400,-157.8098439,21.30672252,5.2,94
26500,-157.8098438,21.30672247,5.2,94
26500,-157.8098437,21.30672252,5.2,94
26500,-157.8098435,21.30672256,5.2,94
26600,-157.8098435,21.30672249,5.3,94
26600,-157.8098434,21.30672242,5.3,94
26600,-157.8098433,21.30672235,5.3,94
26700,-157.8098433,21.30672227,5.3,94
26700,-157.8098432,21.3067222,5.3,94
26800,-157.8098432,21.30672214,5.4,94
26800,-157.8098431,21.30672206,5.4,94
26800,-157.809843,21.30672206,5.4,94
26900,-157.8098429,21.30672198,5.4,94
26900,-157.8098429,21.3067219,5.4,94
26900,-157.8098428,21.30672181,5.4,94
27000,-157.8098428,21.30672164,5.5,94
27000,-157.8098428,21.30672155,5.5,94
27000,-157.8098428,21.30672146,5.5,94
27100,-157.8098427,21.30672137,5.5,94
27100,-157.8098427,21.30672128,5.5,94
27100,-157.8098426,21.30672134,5.5,94
27200,-157.8098426,21.30672125,5.5,94
27200,-157.8098425,21.30672116,5.5,94
27200,-157.8098425,21.30672107,5.5,94
27300,-157.8098424,21.30672098,5.6,94
27300,-157.8098424,21.30672089,5.6,94
27300,-157.8098423,21.30672082,5.6,94
27400,-157.8098423,21.30672073,5.6,94
27400,-157.8098422,21.30672064,5.6,94
27500,-157.809842,21.30672047,5.7,94
27500,-157.809842,21.30672038,5.7,94
27500,-157.8098419,21.3067203,5.7,94
27600,-157.8098419,21.30672026,5.7,94
27600,-157.8098419,21.30672018,5.7,94
27600,-157.8098418,21.30672011,5.7,94
27700,-157.8098418,21.30672003,5.8,94
27700,-157.8098418,21.30671997,5.8,94
27700,-157.8098415,21.30671925,5.8,94
27800,-157.8098414,21.30671912,5.9,94
27800,-157.8098413,21.30671904,5.9,94
27800,-157.8098413,21.30671898,5.9,94
27900,-157.8098413,21.30671891,5.9,94
27900,-157.8098413,21.30671885,5.9,94
27900,-157.8098416,21.30671936,5.9,94
28000,-157.8098416,21.3067193,6,94
28000,-157.8098415,21.30671924,6,94
28000,-157.8098415,21.306719,6,94
28100,-157.8098415,21.30671895,6,94
28100,-157.8098414,21.3067189,6,94
28200,-157.8098414,21.30671892,6.1,94
28200,-157.8098413,21.30671887,6.1,94
28200,-157.8098413,21.30671883,6.1,94
28300,-157.8098413,21.30671878,6.1,94
28300,-157.8098413,21.30671875,6.1,94
28300,-157.8098413,21.30671871,6.1,94
28400,-157.8098413,21.3067186,6.2,94
28400,-157.8098413,21.30671856,6.2,94
28400,-157.8098413,21.30671853,6.2,94
28500,-157.8098413,21.3067185,6.2,94
28500,-157.8098413,21.30671846,6.2,94
28500,-157.8098413,21.30671838,6.2,94
28600,-157.8098413,21.30671834,6.3,94
28600,-157.8098413,21.3067183,6.3,94
28600,-157.8098413,21.30671827,6.3,94
28700,-157.8098413,21.30671811,6.3,94
28700,-157.8098413,21.30671808,6.3,94
28700,-157.8098413,21.30671818,6.3,94
28800,-157.8098413,21.30671815,6.4,94
28800,-157.8098413,21.30671812,6.4,94
28900,-157.8098413,21.3067181,6.4,94
28900,-157.8098413,21.30671807,6.4,94
28900,-157.8098413,21.30671804,6.4,94
29000,-157.8098413,21.30671788,6.5,94
29000,-157.8098412,21.30671776,6.5,94
29000,-157.8098412,21.30671773,6.5,94
29100,-157.8098412,21.30671771,6.5,94
29100,-157.8098412,21.30671771,6.5,94
29100,-157.809841,21.30671777,6.5,94
29200,-157.809841,21.30671775,6.6,94
29200,-157.809841,21.30671773,6.6,94
29200,-157.809841,21.30671772,6.6,94
29300,-157.809841,21.30671772,6.6,94
29300,-157.809841,21.30671768,6.6,94
29300,-157.809841,21.3067178,6.6,94
29400,-157.809841,21.3067178,6.7,94
29400,-157.809841,21.30671781,6.7,94
29400,-157.809841,21.30671783,6.7,94
29500,-157.809841,21.30671785,6.7,94
29500,-157.809841,21.30671786,6.7,94
29600,-157.8098409,21.30671769,6.8,94
29600,-157.8098409,21.3067177,6.8,94
29600,-157.8098409,21.30671767,6.8,94
29700,-157.8098409,21.30671768,6.8,94
29700,-157.8098409,21.3067177,6.8,94
29700,-157.8098409,21.30671771,6.8,94
29800,-157.8098409,21.30671775,6.9,94
29800,-157.8098409,21.30671777,6.9,94
29800,-157.8098409,21.30671778,6.9,94
29900,-157.8098409,21.3067178,6.9,94
29900,-157.8098409,21.30671782,6.9,94
29900,-157.8098407,21.3067177,6.9,94
30000,-157.8098407,21.30671772,7,94
30000,-157.8098407,21.30671774,7,94
30000,-157.8098407,21.30671776,7,94
30100,-157.8098407,21.30671777,7,94
30100,-157.8098407,21.30671779,7,94
30100,-157.8098407,21.30671781,7,94
30200,-157.8098406,21.30671783,7.1,94
30200,-157.8098406,21.30671782,7.1,94
30300,-157.8098406,21.30671783,7.1,94
30300,-157.8098406,21.30671785,7.1,94
