Time (msec),Longitude,Latitude,Altagl,Battery Capacity (%)
149200,-157.8097846,21.30676874,3.8,41
149300,-157.8097847,21.30676874,3.8,41
149300,-157.8097848,21.30676874,3.7,41
149300,-157.8097849,21.30676874,3.7,41
149400,-157.809785,21.30676874,3.7,41
149400,-157.8097851,21.30676874,3.7,41
149400,-157.8097851,21.30676874,3.7,41
149500,-157.8097851,21.30676874,3.7,41
149500,-157.8097851,21.30676874,3.7,41
149500,-157.8097851,21.30676874,3.7,41
149600,-157.809785,21.30676874,3.7,41
149600,-157.809785,21.30676874,3.7,41
149600,-157.809785,21.30676874,3.7,41
149700,-157.809785,21.30676874,3.6,41
149700,-157.809785,21.30676874,3.6,41
149700,-157.809785,21.30676874,3.6,41
149800,-157.809785,21.30676874,3.6,41
149800,-157.809785,21.30676873,3.6,41
149800,-157.809785,21.30676873,3.6,41
149900,-157.809785,21.30676872,3.6,41
149900,-157.809785,21.30676872,3.6,41
150000,-157.809785,21.30676871,3.6,41
150000,-157.809785,21.30676871,3.6,42
150000,-157.809785,21.3067687,3.6,42
150100,-157.809785,21.3067687,3.6,42
150100,-157.809785,21.3067687,3.6,42
150100,-157.809785,21.3067687,3.5,42
150200,-157.809785,21.3067687,3.5,42
150200,-157.809785,21.30676869,3.5,42
150200,-157.809785,21.30676869,3.5,42
150300,-157.809785,21.30676869,3.5,42
150300,-157.809785,21.30676869,3.5,42
150300,-157.809785,21.30676869,3.5,42
150400,-157.809785,21.30676868,3.5,42
150400,-157.809785,21.30676868,3.5,42
150400,-157.809785,21.30676868,3.5,42
150500,-157.809785,21.30676868,3.5,42
150500,-157.809785,21.30676868,3.5,42
150500,-157.809785,21.30676867,3.5,42
150600,-157.8097849,21.30676867,3.5,42
150600,-157.8097849,21.30676867,3.5,42
150700,-157.8097849,21.30676867,3.5,42
150700,-157.8097849,21.30676867,3.5,42
150700,-157.8097849,21.30676866,3.5,42
150800,-157.8097849,21.30676866,3.5,42
150800,-157.8097849,21.30676866,3.5,42
150800,-157.8097849,21.30676866,3.5,42
150900,-157.8097849,21.30676866,3.5,42
150900,-157.8097849,21.30676866,3.5,42
150900,-157.8097849,21.30676866,3.5,42
151000,-157.8097849,21.30676866,3.5,41
151000,-157.8097849,21.30676866,3.5,41
151000,-157.8097849,21.30676866,3.5,41
151100,-157.8097849,21.30676866,3.5,41
151100,-157.8097849,21.30676866,3.4,41
151100,-157.8097849,21.30676866,3.4,41
151200,-157.8097849,21.30676866,3.4,41
151200,-157.8097849,21.30676866,3.4,41
151200,-157.8097849,21.30676866,3.4,41
151300,-157.8097849,21.30676866,3.4,41
151300,-157.8097849,21.30676866,3.4,41
151400,-157.8097849,21.30676866,3.4,41
151400,-157.8097849,21.30676866,3.4,41
151400,-157.8097849,21.30676866,3.4,41
151500,-157.8097849,21.30676866,3.4,41
151500,-157.8097849,21.30676866,3.4,41
151500,-157.8097849,21.30676866,3.4,41
151600,-157.8097849,21.30676866,3.4,41
151600,-157.8097849,21.30676866,3.4,41
151600,-157.8097849,21.30676866,3.4,41
151700,-157.8097849,21.30676866,3.4,41
151700,-157.8097849,21.30676866,3.4,41
151700,-157.8097849,21.30676866,3.4,41
151800,-157.8097849,21.30676866,3.3,41
151800,-157.8097849,21.30676866,3.3,41
151800,-157.8097847,21.3067689,3.3,41
151900,-157.8097844,21.3067692,3.3,41
151900,-157.8097841,21.30676947,3.3,41
151900,-157.8097839,21.30676971,3.3,41
152000,-157.8097838,21.3067698,3.3,41
152000,-157.8097838,21.30676978,3.3,41
152100,-157.8097838,21.30676981,3.3,41
152100,-157.8097837,21.30676986,3.3,41
152100,-157.8097837,21.30676992,3.3,41
152200,-157.8097839,21.30676973,3.3,41
152200,-157.8097839,21.30676969,3.3,41
152200,-157.8097837,21.3067699,3.3,41
152300,-157.809784,21.30676962,3.2,41
152300,-157.809784,21.30676956,3.2,41
152300,-157.809784,21.30676961,3.2,41
152400,-157.8097838,21.30676975,3.2,41
152400,-157.8097838,21.30676976,3.2,41
152400,-157.8097836,21.30676996,3.2,41
152500,-157.8097838,21.30676977,3.2,41
152500,-157.8097837,21.30676992,3.2,41
152500,-157.8097836,21.30677004,3.2,41
152600,-157.8097838,21.30676976,3.2,41
152600,-157.8097838,21.3067698,3.2,41
152600,-157.8097838,21.30676981,3.2,41
152700,-157.8097837,21.30676986,3.2,41
152700,-157.8097835,21.30677005,3.1,41
152800,-157.8097837,21.30676985,3.1,41
152800,-157.8097837,21.30676985,3.1,41
152800,-157.8097838,21.30676978,3.1,41
152900,-157.8097835,21.30677007,3.1,41
152900,-157.8097838,21.30676977,3.1,41
152900,-157.8097837,21.30676986,3.1,41
153000,-157.8097837,21.30676989,3.1,41
153000,-157.8097836,21.30676995,3.1,41
153000,-157.8097834,21.3067702,3.1,41
153100,-157.8097834,21.30677024,3.1,41
153100,-157.8097832,21.30677042,3.1,41
153100,-157.8097834,21.30677018,3.1,41
153200,-157.8097836,21.30677,3.1,41
153200,-157.8097835,21.30677007,3.1,41
153200,-157.8097838,21.30676982,3.1,41
153300,-157.8097838,21.30676979,3.1,41
153300,-157.8097841,21.30676949,3.1,41
153300,-157.809784,21.3067696,3.1,41
153400,-157.8097841,21.30676953,3,41
153400,-157.8097841,21.30676953,3,41
153500,-157.8097838,21.30676979,3,41
153500,-157.8097838,21.30676977,3,41
153500,-157.8097837,21.30676988,3,41
153600,-157.8097836,21.30676996,3,41
153600,-157.8097834,21.30677017,2.9,41
153600,-157.8097837,21.30676991,2.9,41
153700,-157.8097834,21.30677019,2.9,41
153700,-157.8097833,21.30677032,2.9,41
153700,-157.8097835,21.30677009,2.9,41
153800,-157.8097835,21.3067701,2.9,41
153800,-157.8097835,21.30677008,2.9,41
153800,-157.8097833,21.30677031,2.9,41
153900,-157.809783,21.30677055,2.9,41
153900,-157.8097829,21.30677069,2.9,41
153900,-157.8097827,21.30677087,2.9,41
154000,-157.8097826,21.30677101,2.9,39
154000,-157.8097826,21.30677097,2.8,39
154000,-157.8097824,21.30677116,2.8,39
154100,-157.8097825,21.30677112,2.8,39
154100,-157.8097822,21.30677135,2.8,39
154200,-157.8097824,21.30677119,2.8,39
154200,-157.8097825,21.30677111,2.7,39
154200,-157.8097827,21.3067709,2.7,39
154300,-157.8097829,21.30677074,2.7,39
154300,-157.8097827,21.30677093,2.7,39
154300,-157.8097827,21.30677087,2.7,39
154400,-157.8097827,21.30677091,2.7,39
154400,-157.8097829,21.30677069,2.7,39
154400,-157.8097829,21.30677073,2.7,39
154500,-157.8097826,21.30677103,2.7,39
154500,-157.8097824,21.3067712,2.7,39
154500,-157.8097822,21.30677143,2.6,39
154600,-157.8097821,21.30677154,2.6,39
154600,-157.8097819,21.30677171,2.6,39
154600,-157.8097818,21.30677181,2.6,39
154700,-157.8097819,21.30677167,2.6,39
154700,-157.8097817,21.30677192,2.6,39
154700,-157.8097814,21.30677218,2.6,39
154800,-157.8097815,21.3067721,2.6,39
154800,-157.8097814,21.3067722,2.6,39
154900,-157.8097815,21.30677211,2.6,39
154900,-157.8097818,21.30677181,2.6,39
154900,-157.8097818,21.30677177,2.6,39
154900,-157.8097816,21.30677198,2.6,39
154900,-157.8097816,21.30677199,2.6,39
154900,-157.8097818,21.30677181,2.6,39
155100,-157.8097816,21.30677195,2.6,39
155100,-157.8097816,21.30677203,2.6,39
155100,-157.8097813,21.30677227,2.6,39
155200,-157.8097816,21.30677202,2.6,39
155200,-157.8097815,21.30677207,2.5,39
155200,-157.8097813,21.30677228,2.5,39
155300,-157.8097815,21.30677213,2.5,39
155300,-157.8097812,21.30677241,2.5,39
155300,-157.8097812,21.30677236,2.5,39
155400,-157.8097815,21.30677213,2.5,39
155400,-157.8097812,21.30677235,2.5,39
155400,-157.809781,21.30677258,2.5,39
155500,-157.8097811,21.30677247,2.5,39
155500,-157.809781,21.30677262,2.5,39
155600,-157.8097811,21.30677249,2.4,39
155600,-157.809781,21.30677256,2.4,39
155600,-157.809781,21.30677264,2.4,39
155700,-157.8097809,21.30677266,2.4,39
155700,-157.8097809,21.30677271,2.4,39
155700,-157.8097811,21.30677254,2.4,39
155800,-157.8097811,21.30677245,2.4,39
155800,-157.8097811,21.30677245,2.4,39
155800,-157.809781,21.30677264,2.3,39
155900,-157.8097807,21.30677293,2.3,39
155900,-157.8097806,21.30677298,2.3,39
155900,-157.8097804,21.30677315,2.3,39
156000,-157.8097802,21.30677336,2.3,39
156000,-157.8097799,21.30677365,2.3,39
156000,-157.8097799,21.30677372,2.3,39
156100,-157.8097801,21.3067735,2.3,39
156100,-157.80978,21.30677362,2.3,39
156100,-157.8097799,21.30677366,2.3,39
156200,-157.80978,21.3067736,2.3,39
156200,-157.8097801,21.30677348,2.2,39
156300,-157.8097804,21.30677318,2.2,39
156300,-157.8097804,21.30677317,2.2,39
156300,-157.8097806,21.30677298,2.2,39
156400,-157.8097807,21.30677287,2.2,39
156400,-157.8097805,21.30677312,2.2,39
156400,-157.8097805,21.30677314,2.2,39
156500,-157.8097806,21.306773,2.2,39
156500,-157.8097804,21.30677321,2.2,39
156500,-157.8097807,21.30677293,2.2,39
156600,-157.8097808,21.30677276,2.2,39
156600,-157.8097807,21.30677285,2.1,39
156600,-157.8097806,21.30677301,2.1,39
156700,-157.8097806,21.30677303,2.1,39
156700,-157.8097807,21.3067729,2.1,39
156700,-157.8097809,21.30677266,2.1,39
156800,-157.8097808,21.30677276,2.1,39
156800,-157.8097807,21.30677292,2.1,39
156800,-157.8097808,21.30677277,2.1,39
156900,-157.8097807,21.30677291,2.1,39
156900,-157.8097806,21.30677304,2.1,39
157000,-157.8097805,21.30677307,2.1,39
157000,-157.8097804,21.30677318,2,39
157000,-157.8097802,21.30677339,2,39
157100,-157.8097805,21.30677311,2,39
157100,-157.8097804,21.30677323,2,39
157100,-157.8097806,21.30677297,2,39
157200,-157.8097809,21.30677268,2,39
157200,-157.8097807,21.30677288,2,39
157200,-157.8097804,21.30677317,2,39
157300,-157.8097802,21.30677335,2,39
157300,-157.8097801,21.30677346,2,39
157300,-157.8097802,21.30677335,1.9,39
157400,-157.8097803,21.30677326,1.9,39
157400,-157.8097805,21.30677308,1.9,39
157400,-157.8097808,21.30677282,1.9,39
157500,-157.8097811,21.30677252,1.9,39
157500,-157.8097812,21.30677244,1.9,39
157500,-157.8097814,21.3067722,1.9,39
157600,-157.8097815,21.30677209,1.9,39
157600,-157.8097818,21.30677179,1.9,39
157700,-157.8097817,21.3067719,1.9,38
157700,-157.8097819,21.30677169,1.9,38
157700,-157.8097817,21.30677191,1.9,38
157800,-157.8097815,21.30677212,1.9,38
157800,-157.8097813,21.30677228,1.9,38
157800,-157.8097812,21.3067724,1.9,38
157900,-157.8097812,21.30677235,1.8,38
157900,-157.8097813,21.30677225,1.8,38
157900,-157.8097811,21.30677254,1.8,38
158000,-157.8097812,21.30677244,1.8,38
158000,-157.8097814,21.30677221,1.8,38
158000,-157.8097815,21.30677209,1.8,38
158100,-157.8097812,21.30677235,1.8,38
158100,-157.8097811,21.30677251,1.8,38
158100,-157.8097811,21.30677252,1.8,38
158200,-157.8097809,21.30677268,1.8,38
158200,-157.809781,21.30677256,1.7,38
158200,-157.8097808,21.30677275,1.7,38
158300,-157.8097808,21.3067728,1.7,38
158300,-157.809781,21.30677259,1.7,38
158400,-157.8097811,21.30677248,1.7,38
158400,-157.8097814,21.30677221,1.7,38
158400,-157.8097811,21.30677248,1.7,38
158500,-157.8097814,21.3067722,1.7,38
158500,-157.8097816,21.30677204,1.7,38
158500,-157.8097815,21.30677209,1.7,38
158500,-157.8097814,21.3067722,1.7,38
158500,-157.8097811,21.30677249,1.6,38
158500,-157.8097814,21.30677222,1.6,38
158700,-157.8097816,21.30677197,1.6,38
158700,-157.8097819,21.30677173,1.6,38
158700,-157.8097818,21.30677175,1.6,38
158800,-157.809782,21.30677157,1.6,38
158800,-157.8097821,21.30677147,1.6,38
158800,-157.8097821,21.30677147,1.6,38
158900,-157.8097824,21.30677124,1.5,38
158900,-157.8097824,21.30677121,1.5,38
158900,-157.8097823,21.30677128,1.5,38
159000,-157.8097823,21.3067713,1.5,38
159000,-157.8097824,21.30677115,1.5,38
159100,-157.8097826,21.30677096,1.5,38
159100,-157.8097826,21.30677095,1.5,38
159100,-157.8097825,21.30677109,1.5,38
159200,-157.8097823,21.30677127,1.5,38
159200,-157.8097824,21.30677119,1.5,38
159200,-157.8097827,21.30677092,1.4,38
159300,-157.8097826,21.30677104,1.4,38
159300,-157.8097824,21.3067712,1.4,38
159300,-157.8097824,21.30677122,1.4,38
159400,-157.8097824,21.30677116,1.3,38
159400,-157.8097827,21.30677094,1.3,38
159400,-157.8097829,21.30677067,1.3,38
159500,-157.8097829,21.30677066,1.3,38
159500,-157.8097827,21.30677094,1.3,38
159500,-157.8097828,21.30677077,1.2,38
159600,-157.8097829,21.30677065,1.2,38
159600,-157.809783,21.30677059,1.2,38
159600,-157.8097832,21.30677044,1.2,38
159700,-157.8097832,21.30677036,1.2,38
159700,-157.8097835,21.30677014,1.2,38
159800,-157.8097837,21.3067699,1.1,38
159800,-157.8097839,21.30676969,1.1,38
159800,-157.8097842,21.30676944,1.1,38
159900,-157.8097841,21.30676947,1,38
159900,-157.8097841,21.30676953,1,38
159900,-157.809784,21.30676958,1,38
160000,-157.8097841,21.30676954,1,38
160000,-157.8097841,21.30676951,1,38
160000,-157.8097843,21.30676925,0.9,38
160100,-157.8097844,21.30676918,0.9,38
160100,-157.8097847,21.3067689,0.9,38
160100,-157.8097847,21.30676892,0.9,38
160200,-157.8097848,21.30676877,0.9,38
160200,-157.809785,21.30676855,0.9,38
160200,-157.8097852,21.30676835,0.9,38
160300,-157.8097852,21.30676844,0.9,38
160300,-157.8097853,21.30676834,0.9,38
160300,-157.8097855,21.30676812,0.9,38
160400,-157.8097857,21.30676793,0.9,38
160400,-157.8097854,21.30676815,0.8,38
160500,-157.8097853,21.30676828,0.8,38
160500,-157.8097852,21.30676841,0.8,38
160500,-157.8097851,21.30676852,0.8,38
160600,-157.8097849,21.30676867,0.8,38
160600,-157.8097849,21.30676874,0.8,38
160600,-157.809785,21.3067686,0.8,38
160700,-157.8097852,21.30676844,0.8,38
160700,-157.8097851,21.30676851,0.8,38
160700,-157.8097851,21.30676853,0.8,38
160800,-157.809785,21.3067686,0.8,38
160800,-157.8097849,21.30676872,0.8,38
160800,-157.8097851,21.30676849,0.8,38
160900,-157.809785,21.30676862,0.8,38
160900,-157.8097848,21.30676877,0.8,38
160900,-157.8097849,21.30676865,0.8,38
161000,-157.8097852,21.30676837,0.7,38
161000,-157.8097853,21.30676828,0.7,38
161000,-157.8097856,21.306768,0.7,38
161100,-157.8097854,21.30676818,0.7,38
161100,-157.8097853,21.30676831,0.7,38
161200,-157.8097852,21.30676844,0.7,38
161200,-157.809785,21.30676864,0.7,38
161200,-157.8097848,21.30676881,0.7,38
161300,-157.8097846,21.30676896,0.7,38
161300,-157.8097844,21.30676919,0.7,38
161300,-157.8097844,21.30676917,0.7,38
161400,-157.8097842,21.30676944,0.7,38
161400,-157.8097843,21.30676931,0.7,38
161400,-157.8097843,21.30676932,0.7,38
161500,-157.809784,21.30676958,0.7,38
161500,-157.8097842,21.30676944,0.7,38
161500,-157.8097841,21.30676951,0.7,38
161600,-157.8097838,21.30676975,0.7,38
161600,-157.809784,21.30676963,0.7,38
161600,-157.8097839,21.30676965,0.7,38
161700,-157.8097837,21.30676991,0.6,38
161700,-157.8097835,21.30677012,0.6,38
161700,-157.8097836,21.30677,0.6,38
161800,-157.8097836,21.30677,0.6,38
161800,-157.8097836,21.30676999,0.6,38
161900,-157.8097836,21.30677004,0.5,38
161900,-157.8097833,21.30677034,0.5,38
161900,-157.8097831,21.30677054,0.5,38
162000,-157.8097831,21.30677045,0.5,38
162000,-157.8097829,21.30677074,0.5,38
162000,-157.8097831,21.3067705,0.5,38
162100,-157.809783,21.30677064,0.5,38
162100,-157.809783,21.30677057,0.5,38
162100,-157.809783,21.30677063,0.5,38
162200,-157.809783,21.30677061,0.4,38
162200,-157.8097828,21.30677077,0.4,38
162200,-157.8097831,21.30677052,0.4,38
162300,-157.809783,21.30677055,0.4,38
162300,-157.8097833,21.30677034,0.3,38
162300,-157.8097833,21.3067703,0.3,38
162400,-157.8097832,21.30677041,0.3,38
162400,-157.8097833,21.30677033,0.3,38
162400,-157.8097833,21.3067703,0.3,38
162500,-157.8097831,21.30677045,0.2,38
162500,-157.8097832,21.30677035,0.2,38
162600,-157.8097835,21.30677012,0.2,38
162600,-157.8097837,21.30676985,0.2,38
162600,-157.8097838,21.30676976,0.2,38
162700,-157.809784,21.30676955,0.2,38
162700,-157.8097839,21.30676965,0.2,38
162700,-157.8097838,21.30676983,0.2,38
162800,-157.8097839,21.30676968,0.2,38
162800,-157.8097837,21.30676992,0.1,38
162800,-157.8097837,21.3067699,0.1,38
162900,-157.8097835,21.30677005,0.1,38
162900,-157.8097833,21.30677027,0.1,38
162900,-157.8097831,21.30677053,0,38
163000,-157.8097831,21.30677053,0,38
163000,-157.8097831,21.30677053,0,38
163000,-157.8097831,21.30677053,0,38
163100,-157.8097831,21.30677053,0,38
163100,-157.8097831,21.30677053,0,38
163100,-157.8097831,21.30677053,0,38
163200,-157.8097831,21.30677053,0,38
163200,-157.8097831,21.30677053,0,38
163300,-157.8097831,21.30677053,0,38
163300,-157.8097831,21.30677053,0,38
163300,-157.8097831,21.30677053,0,38
163400,-157.8097831,21.30677053,0,38
163400,-157.8097831,21.30677053,0,38
163400,-157.8097831,21.30677053,0,38
163500,-157.8097831,21.30677053,0,38
163500,-157.8097831,21.30677053,0,38
163500,-157.8097831,21.30677053,0,38
163600,-157.8097831,21.30677053,0,38
163600,-157.8097831,21.30677053,0,38
163600,-157.8097831,21.30677053,0,38
163700,-157.8097831,21.30677053,0,38
163700,-157.8097831,21.30677053,0,38
163700,-157.8097831,21.30677053,0,38
163800,-157.8097831,21.30677053,0,38
163800,-157.8097831,21.30677053,0,38
163800,-157.8097831,21.30677053,0,38
163900,-157.8097831,21.30677053,0,38
163900,-157.8097831,21.30677053,0,38
164000,-157.8097831,21.30677053,0,38
164000,-157.8097831,21.30677053,0,38
164000,-157.8097831,21.30677053,0,38
164100,-157.8097831,21.30677053,0,38
164100,-157.8097831,21.30677053,0,38
164100,-157.8097831,21.30677053,0,38
164200,-157.8097831,21.30677053,0,38
164200,-157.8097831,21.30677053,0,38
164200,-157.8097831,21.30677053,0,38
164300,-157.8097831,21.30677053,0,38
164300,-157.8097831,21.30677053,0,38
164300,-157.8097831,21.30677053,0,38
164400,-157.8097831,21.30677053,0,38
164400,-157.8097831,21.30677053,0,38
164400,-157.8097831,21.30677053,0,38
164500,-157.8097831,21.30677053,0,38
164500,-157.8097831,21.30677053,0,38
164500,-157.8097831,21.30677053,0,38
164600,-157.8097831,21.30677053,0,38
164600,-157.8097831,21.30677053,0,38
164700,-157.8097831,21.30677053,0,38
164700,-157.8097831,21.30677053,0,38
164700,-157.8097831,21.30677053,0,38
164800,-157.8097831,21.30677053,0,38
164800,-157.8097831,21.30677053,0,38
164800,-157.8097831,21.30677053,0,38
164900,-157.8097831,21.30677053,0,38
164900,-157.8097831,21.30677053,0,38
164900,-157.8097831,21.30677053,0,38
165000,-157.8097831,21.30677053,0,38
165000,-157.8097831,21.30677053,0,38
165000,-157.8097831,21.30677053,0,38
165100,-157.8097831,21.30677053,0,38
165100,-157.8097831,21.30677053,0,38
165100,-157.8097831,21.30677053,0,38
165200,-157.8097831,21.30677053,0,38
165200,-157.8097831,21.30677053,0,38
165200,-157.8097831,21.30677053,0,38
165300,-157.8097831,21.30677053,0,38
165300,-157.8097831,21.30677053,0,38
165400,-157.8097831,21.30677053,0,38
165400,-157.8097831,21.30677053,0,38
165400,-157.8097831,21.30677053,0,38
165500,-157.8097831,21.30677053,0,38
165500,-157.8097831,21.30677053,0,38
165500,-157.8097831,21.30677053,0,38
165600,-157.8097831,21.30677053,0,38
165600,-157.8097831,21.30677053,0,38
165600,-157.8097831,21.30677053,0,38
165700,-157.8097831,21.30677053,0,38
165700,-157.8097831,21.30677053,0,38
165700,-157.8097831,21.30677053,0,38
165800,-157.8097831,21.30677053,0,38
165800,-157.8097831,21.30677053,0,38
165800,-157.8097831,21.30677053,0,38
165900,-157.8097831,21.30677053,0,38
165900,-157.8097831,21.30677053,0,38
165900,-157.8097831,21.30677053,0,38
166000,-157.8097831,21.30677053,0,38
166000,-157.8097831,21.30677053,0,38
166100,-157.8097831,21.30677053,0,38
166100,-157.8097831,21.30677053,0,38
166100,-157.8097831,21.30677053,0,38
166200,-157.8097831,21.30677053,0,38
166200,-157.8097831,21.30677053,0,38
166200,-157.8097831,21.30677053,0,38
166300,-157.8097831,21.30677053,0,38
166300,-157.8097831,21.30677053,0,38
166300,-157.8097831,21.30677053,0,38
166400,-157.8097831,21.30677053,0,38
166400,-157.8097831,21.30677053,0,38
166400,-157.8097831,21.30677053,0,38
166500,-157.8097831,21.30677053,0,38
166500,-157.8097831,21.30677053,0,38
